#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	Schneider.lag6	Schneider.lag7	Schneider.lag8	Schneider.lag9	Schneider.lag10	Schneider.lag11	Schneider.lag12	Schneider.lag13	Schneider.lag14	Schneider.lag15	Schneider.lag16	Schneider.lag17	Schneider.lag18	Schneider.lag19	Schneider.lag20	Schneider.lag21	Schneider.lag22	Schneider.lag23	Schneider.lag24	Schneider.lag25	Schneider.lag26	Schneider.lag27	Schneider.lag28	Schneider.lag29	Schneider.lag30	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5	gGrantham.lag6	gGrantham.lag7	gGrantham.lag8	gGrantham.lag9	gGrantham.lag10	gGrantham.lag11	gGrantham.lag12	gGrantham.lag13	gGrantham.lag14	gGrantham.lag15	gGrantham.lag16	gGrantham.lag17	gGrantham.lag18	gGrantham.lag19	gGrantham.lag20	gGrantham.lag21	gGrantham.lag22	gGrantham.lag23	gGrantham.lag24	gGrantham.lag25	gGrantham.lag26	gGrantham.lag27	gGrantham.lag28	gGrantham.lag29	gGrantham.lag30
sbi-MIR5565a	0.02451883544303798	0.02163451282051283	0.023995272727272733	0.021887210526315787	0.019671040000000004	0.03092005405405406	0.025453643835616453	0.032016944444444445	0.030118929577464804	0.03452085714285715	0.03488498550724639	0.03457594117647061	0.03637032835820896	0.0371899393939394	0.033921169230769245	0.03805393750000002	0.03536641269841271	0.03944354838709678	0.03530288524590165	0.030366933333333342	0.039983457627118656	0.03548351724137932	0.0375241403508772	0.029851357142857145	0.03700916363636365	0.03437259259259261	0.03113056603773585	0.029190153846153845	0.0287921568627451	0.03432704	14313.189873417721	12547.73076923077	13156.714285714286	10686.078947368422	10395.48	16328.675675675675	11817.86301369863	11902.125	13984.732394366198	13431.471428571429	16566.260869565216	13693.235294117647	15951.626865671642	15095.59090909091	14801.4	15481.96875	14608.57142857143	16594.6935483871	16573.72131147541	14318.4	15105.966101694916	16962.98275862069	14781.631578947368	14469.267857142857	14134.254545454545	16913.833333333332	14947.132075471698	12938.192307692309	14114.29411764706	14466.96
ptr-mir-1247	0.04650313793103449	0.03869046956521739	0.04844294736842106	0.03908240707964602	0.04554682142857143	0.03852158558558559	0.047542618181818194	0.04498594495412844	0.03947077777777778	0.03778216822429906	0.04216271698113209	0.03688399999999999	0.04215750000000001	0.04374046601941747	0.04051690196078431	0.0344919603960396	0.054537560000000006	0.04683749494949496	0.045942775510204086	0.037945154639175256	0.0388705	0.03517157894736842	0.044182255319148926	0.04509982795698923	0.03801386956521739	0.04483934065934066	0.034810888888888905	0.042021213483146067	0.048245727272727267	0.05113144827586206	14596.293103448275	14461.278260869565	16868.92105263158	14044.221238938053	15588.24107142857	15195.243243243243	15607.227272727272	14655.633027522936	13907.5	15629.88785046729	15364.358490566037	13686.171428571428	13483.990384615385	15090.378640776698	13909.411764705883	12832.039603960397	18053.82	16522.18181818182	16063.80612244898	12949.144329896908	13329.28125	12805.38947368421	12742.659574468085	15274.161290322581	15151.010869565218	17979.23076923077	13960.9	14580.808988764045	16409.55681818182	18427.758620689656
hbr-MIR408b	0.027480400000000006	0.03364247191011236	0.031641318181818194	0.03198537931034483	0.033562139534883725	0.032660188235294124	0.03321590476190476	0.03631257831325301	0.03174224390243904	0.029376839506172845	0.024544600000000014	0.023529063291139247	0.034211333333333344	0.03201464935064936	0.02712978947368423	0.02922821333333335	0.035401135135135146	0.0320750684931507	0.027417666666666677	0.03161104225352115	0.03429091428571429	0.026013449275362335	0.030847411764705904	0.032603283582089575	0.029868424242424262	0.02814763076923079	0.03242762500000002	0.03582241269841272	0.03424045161290325	0.031315409836065594	13786.7	12655.213483146068	12799.943181818182	12594.206896551725	13476.767441860466	13038.988235294117	12569.142857142857	15336.759036144578	12479.59756097561	12055.444444444445	12231.45	10667.848101265823	14907.807692307691	12914.883116883117	11754.236842105263	12827.88	12849.68918918919	15782.054794520547	15200.75	12758.577464788732	12888.257142857143	13789.826086956522	13934.779411764706	13196.686567164179	17954.31818181818	13188.323076923078	13731.890625	17656.0	15049.741935483871	14171.16393442623
bna-MIR156g	0.03929805263157894	0.03311872000000001	0.03744783783783783	0.03152032876712328	0.02921427777777778	0.031195830985915503	0.03371508571428572	0.03624255072463769	0.03007152941176472	0.03128817910447761	0.030165272727272735	0.035042338461538466	0.029688750000000014	0.03063961904761906	0.033868129032258075	0.031646229508196726	0.04318566666666667	0.028005762711864415	0.034204344827586226	0.026292350877192987	0.041348	0.03333898181818184	0.03927422222222224	0.032426943396226426	0.028228307692307702	0.03893921568627452	0.024237360000000003	0.041579755102040844	0.03086483333333334	0.03839106382978724	14415.986842105263	12559.2	12530.432432432432	10944.986301369863	11476.875	11432.788732394367	12267.0	13152.391304347826	12871.191176470587	9521.597014925374	11258.863636363636	13406.676923076922	11186.578125	12887.857142857143	12362.951612903225	11499.344262295082	13915.65	13427.084745762711	14028.827586206897	12374.526315789473	12940.55357142857	13940.181818181818	13557.0	12895.471698113208	13842.865384615385	12404.117647058823	12552.84	16641.0	14318.0625	11920.021276595744
xtr-mir-218-2	0.027776965517241382	0.0348260350877193	0.03600292857142858	0.03150872727272728	0.039036444444444464	0.029341811320754724	0.037175076923076936	0.0365967843137255	0.037409040000000005	0.027463346938775515	0.030988000000000005	0.02601234042553192	0.034424608695652184	0.028410222222222222	0.034622090909090915	0.029323348837209304	0.028008761904761908	0.018515999999999998	0.030543300000000006	0.027869128205128203	0.036548736842105266	0.029999675675675682	0.03291855555555556	0.02961154285714286	0.03904282352941177	0.039481454545454556	0.039037375000000006	0.0358327741935484	0.03349426666666667	0.02175448275862069	15157.396551724138	16213.105263157895	12167.67857142857	13117.90909090909	18990.333333333332	10915.641509433963	14463.51923076923	17270.29411764706	12037.32	9591.795918367347	16619.625	13778.425531914894	13796.41304347826	15759.0	15988.295454545454	11226.558139534884	15333.0	15007.609756097561	12430.575	10710.23076923077	16895.842105263157	14713.297297297297	12305.0	15557.657142857142	15367.764705882353	14737.636363636364	15708.9375	17561.032258064515	12353.7	11915.068965517241
mtr-MIR399n	0.03144288235294118	0.035201970149253727	0.04069733333333334	0.02899384615384616	0.02923081250000001	0.031072507936507947	0.04045309677419356	0.03901888524590165	0.03606693333333334	0.030183864406779667	0.030300758620689663	0.03345129824561405	0.028629428571428576	0.0349693090909091	0.0305102962962963	0.028965132075471706	0.02558861538461539	0.03091537254901962	0.03588592000000001	0.02966457142857144	0.030635666666666672	0.035861276595744694	0.03574634782608697	0.03461200000000001	0.03388463636363637	0.03307255813953489	0.039490952380952384	0.03627639024390245	0.0301114	0.027376307692307693	13536.264705882353	13411.611940298508	13968.40909090909	11850.923076923076	14865.1875	14095.0	16097.516129032258	14700.245901639344	13136.4	12289.57627118644	14782.189655172413	11193.473684210527	13046.94642857143	11699.836363636363	14704.833333333334	10233.33962264151	11198.76923076923	14610.0	15262.2	14359.408163265307	10432.125	14040.765957446809	15527.934782608696	12413.0	12655.636363636364	11097.627906976744	14076.0	14375.853658536585	14740.425	11033.76923076923
xtr-mir-96	0.036119217391304345	0.03541288888888889	0.030747181818181816	0.04123051162790698	0.03106238095238095	0.03432399999999999	0.0304492	0.02719774358974359	0.03451410526315789	0.0302161081081081	0.025087111111111112	0.03508971428571429	0.03337341176470588	0.03286836363636364	0.03689725	0.028596774193548394	0.02848573333333333	0.033795448275862075	0.028330285714285718	0.034125333333333334	0.03543507692307692	0.028038720000000003	0.04478016666666667	0.0372688695652174	0.03395945454545454	0.03552114285714286	0.027512	0.03123705263157895	0.037171333333333334	0.025876470588235296	15921.0	14948.0	11999.25	15514.32558139535	11579.57142857143	16100.560975609756	14740.425	10570.153846153846	16181.526315789473	9819.72972972973	12107.25	14776.2	11217.970588235294	15400.90909090909	14860.6875	12250.161290322581	15738.3	13966.758620689656	13305.535714285714	14198.333333333334	13977.346153846154	16209.72	12573.375	13204.565217391304	17677.227272727272	10497.857142857143	15919.65	16947.0	15068.0	15005.117647058823
gma-MIR393g	0.023415631578947372	0.02842042666666668	0.029078648648648658	0.03330619178082193	0.029095833333333345	0.027714591549295786	0.02931137142857144	0.033320000000000016	0.03347564705882355	0.03011140298507464	0.028649636363636377	0.026919446153846165	0.02667700000000001	0.02885073015873017	0.03329845161290324	0.0297177049180328	0.026177866666666678	0.02893986440677967	0.021270896551724143	0.025041754385964923	0.03285350000000001	0.033806763636363646	0.02837896296296297	0.02689177358490567	0.03150107692307693	0.03299741176470588	0.038194800000000015	0.0371482448979592	0.03543683333333335	0.03308093617021277	12019.381578947368	15218.88	17675.635135135137	15855.164383561643	13437.625	14036.577464788732	17316.128571428573	19086.0	17661.70588235294	16847.059701492537	15869.181818181818	17675.446153846155	17895.375	18867.714285714286	18263.75806451613	14913.88524590164	14592.15	17539.474576271186	17846.844827586207	17458.736842105263	15986.892857142857	16243.690909090908	16146.833333333334	17682.622641509435	17218.21153846154	16242.35294117647	17541.18	17752.224489795917	19104.75	17819.23404255319
bta-mir-1284	0.02332	0.031638461538461546	0.037833875	0.03367619047619049	0.029679419354838713	0.031166950819672138	0.03727893333333334	0.03739416949152543	0.030065586206896554	0.017004771929824563	0.025532500000000007	0.03007163636363637	0.03038785185185185	0.032526264150943396	0.027490230769230763	0.031125019607843134	0.03845472	0.03435322448979592	0.026395749999999996	0.02304212765957447	0.03124408695652175	0.031938400000000006	0.025731999999999998	0.0235633488372093	0.022484476190476194	0.02903004878048781	0.03837340000000001	0.03394994871794872	0.022786210526315787	0.028004864864864868	10165.5	12851.584615384616	16896.515625	14840.42857142857	16221.629032258064	15685.819672131147	18780.15	14954.49152542373	15343.603448275862	14637.157894736842	15831.0	15358.254545454545	14938.5	13648.075471698114	14924.25	13971.529411764706	15079.32	16129.285714285714	16283.4375	15090.127659574468	18405.391304347828	18814.4	17971.56818181818	13463.790697674418	11413.07142857143	12526.024390243903	12063.375	11911.153846153846	8992.894736842105	11532.891891891892
gso-MIR482a	0.017970242424242427	0.0213515076923077	0.019465062500000012	0.016610285714285716	0.017314774193548387	0.022080918032786903	0.018670800000000005	0.022726372881355948	0.019082827586206896	0.023370877192982465	0.02376314285714287	0.021353672727272732	0.02693918518518521	0.025849811320754736	0.02359723076923078	0.020720627450980394	0.02488152000000001	0.03199338775510207	0.02732650000000002	0.026854978723404265	0.02670843478260872	0.030544888888888906	0.032312636363636384	0.027085023255813957	0.03298076190476192	0.031718634146341476	0.03920460000000003	0.03779076923076925	0.03845652631578949	0.04696659459459462	10635.681818181818	11104.892307692307	12241.6875	12120.714285714286	9979.112903225807	11120.16393442623	11036.55	13031.542372881357	10417.655172413793	10533.631578947368	12694.5	10425.436363636363	13734.0	12149.150943396226	13184.826923076924	11776.941176470587	10053.72	14172.795918367347	12547.5	13815.382978723404	15297.652173913044	14710.8	13069.431818181818	12871.046511627907	15242.357142857143	16411.39024390244	20076.975	16599.46153846154	12603.552631578947	16952.108108108107
oan-mir-1419b-1	0.031883365853658543	0.036183753086419745	0.03818965	0.03834759493670887	0.03279917948717948	0.034775480519480526	0.037941210526315786	0.03301733333333334	0.02907059459459461	0.030066082191780835	0.03679905555555556	0.03783932394366197	0.03443285714285714	0.030777449275362332	0.030461176470588235	0.03978041791044776	0.033511757575757584	0.035191138461538464	0.026279125000000014	0.030338730158730166	0.04177148387096774	0.04079101639344263	0.02584066666666667	0.03280705084745764	0.037146413793103454	0.034506947368421054	0.039347500000000014	0.030030981818181823	0.03905637037037039	0.0451284528301887	18642.182926829268	12921.777777777777	12969.0	18726.835443037973	14002.26923076923	15077.22077922078	17132.092105263157	14298.12	13123.094594594595	15659.630136986301	13985.875	17064.6338028169	13611.728571428572	16436.08695652174	12071.64705882353	17813.55223880597	10927.227272727272	13991.676923076922	16707.09375	10731.0	18287.129032258064	16598.803278688523	9309.75	19009.372881355932	13277.637931034482	10652.684210526315	20380.178571428572	11340.981818181817	17882.333333333332	17977.754716981133
ath-MIR164c	0.03277517808219178	0.033584944444444445	0.030381915492957757	0.03201640000000001	0.02634475362318841	0.037089823529411765	0.03026716417910448	0.03330527272727274	0.028974153846153847	0.030200187500000013	0.030425079365079374	0.03221251612903227	0.03617475409836067	0.028827533333333343	0.03367891525423731	0.034011379310344834	0.03079157894736843	0.030609928571428587	0.031026981818181833	0.03679962962962965	0.030455320754716988	0.03678123076923079	0.03562258823529413	0.022898799999999997	0.0302911836734694	0.025698250000000002	0.035226978723404266	0.030254869565217404	0.025385955555555565	0.028315090909090915	19378.972602739726	13058.375	14494.05633802817	14260.757142857143	12450.782608695652	17126.867647058825	11144.55223880597	17320.5	11850.923076923076	15630.046875	11651.142857142857	15518.90322580645	17879.45901639344	12357.15	15325.474576271186	13717.086206896553	13991.842105263158	15794.035714285714	14106.436363636363	14698.666666666666	14879.207547169812	14499.346153846154	16063.058823529413	11757.6	15466.408163265307	11982.0	16430.936170212764	13957.434782608696	16644.4	15993.0
mtr-MIR5236a	0.032804556962025326	0.035110615384615386	0.03682592207792208	0.032017157894736845	0.033037920000000005	0.0309871891891892	0.031130191780821926	0.03342488888888889	0.024634253521126772	0.034286628571428585	0.02539860869565218	0.034794411764705886	0.034107343283582094	0.03332563636363638	0.032250892307692305	0.03280893750000002	0.030080761904761905	0.03069083870967743	0.035829442622950826	0.03173333333333334	0.035603322033898314	0.033478620689655174	0.03314856140350879	0.03470021428571429	0.029642254545454546	0.03607066666666668	0.03049494339622642	0.03657307692307693	0.03836721568627452	0.03962840000000001	14604.379746835442	13258.038461538461	11666.103896103896	11013.868421052632	13622.88	11066.594594594595	10697.301369863013	13787.625	11691.507042253521	12888.257142857143	9984.391304347826	13773.573529411764	12818.149253731342	12903.272727272728	9814.569230769232	14014.40625	10760.57142857143	13007.612903225807	13010.606557377048	12597.15	9584.694915254237	12749.741379310344	14498.526315789473	12136.660714285714	11012.236363636364	12586.166666666666	12042.169811320755	11260.038461538461	14854.235294117647	13665.06
hsa-mir-887	0.03715731034482759	0.0409158596491228	0.04599064285714286	0.04266210909090909	0.045111407407407406	0.04386233962264151	0.03408815384615385	0.0370452549019608	0.03567960000000001	0.03863975510204083	0.038932916666666685	0.0366796595744681	0.044523913043478275	0.03416382222222222	0.03956454545454547	0.042956744186046524	0.04376628571428573	0.03892692682926831	0.033850500000000006	0.03764082051282052	0.02353094736842105	0.037976864864864866	0.03771111111111111	0.04901005714285715	0.037905764705882354	0.03924242424242424	0.046588875	0.031866451612903225	0.021745866666666665	0.03830551724137932	14838.51724137931	14301.78947368421	18176.14285714286	16204.581818181818	14592.166666666666	12920.433962264151	10704.634615384615	13148.823529411764	15913.44	16716.122448979593	16311.0	16043.553191489362	14891.08695652174	11124.8	15490.84090909091	13869.837209302326	16830.428571428572	15919.90243902439	12700.575	13626.692307692309	14902.105263157895	12749.594594594595	16626.5	13575.085714285715	15261.882352941177	9633.272727272728	14966.71875	13648.935483870968	16405.8	12276.0
hsa-mir-124-3	0.036653333333333336	0.03329255384615385	0.03707187500000001	0.041405650793650814	0.04040109677419356	0.048909442622950834	0.033846200000000014	0.030968271186440684	0.032613241379310355	0.030800631578947375	0.03707078571428572	0.03201963636363637	0.04013370370370373	0.033600981132075484	0.04256600000000002	0.03315435294117649	0.030493040000000013	0.030694938775510213	0.035958250000000004	0.0439404255319149	0.027810260869565222	0.0374736	0.038460818181818186	0.03857832558139536	0.02398142857142857	0.029826536585365864	0.039269800000000014	0.0318617435897436	0.03454442105263159	0.03649664864864867	13036.772727272728	12125.907692307692	14011.171875	15897.142857142857	14810.806451612903	17483.311475409835	15130.05	16401.966101694914	13249.086206896553	13324.736842105263	14658.42857142857	14500.636363636364	16272.5	13304.547169811322	16967.596153846152	16242.35294117647	14069.7	16242.42857142857	11521.6875	17733.82978723404	11714.08695652174	14221.6	16315.568181818182	14505.906976744185	15939.857142857143	14821.90243902439	17178.525	12425.76923076923	19613.605263157893	19162.945945945947
ptr-mir-1250	0.032235358024691366	0.042306250000000004	0.03768870886075951	0.03362220512820514	0.04014950649350649	0.04183994736842105	0.03273792000000001	0.03340767567567569	0.034526630136986314	0.028927777777777792	0.033845126760563386	0.036528342857142855	0.03653472463768116	0.04394541176470588	0.040948358208955225	0.036429333333333334	0.033720923076923086	0.04453562500000001	0.04174501587301588	0.03828522580645163	0.03866013114754099	0.04556346666666667	0.040063728813559324	0.030159172413793105	0.0393383859649123	0.0502192142857143	0.04445287272727273	0.04102622222222223	0.0463513962264151	0.05098438461538461	13974.555555555555	15726.7125	16296.60759493671	17832.23076923077	19140.66233766234	15651.236842105263	13427.52	12360.405405405405	15159.698630136987	12104.375	14695.098591549297	18162.514285714286	16038.521739130434	18639.529411764706	17244.13432835821	13256.181818181818	14381.861538461539	15277.640625	16184.142857142857	18522.0	14937.639344262296	18923.55	16946.84745762712	12407.275862068966	14842.578947368422	16814.410714285714	15939.0	16674.0	17257.924528301886	20686.673076923078
gga-mir-130c	0.03397430303030304	0.04030406153846155	0.04171375	0.02754025396825397	0.03716296774193548	0.02970131147540984	0.03400506666666667	0.027528542372881357	0.03848386206896552	0.0362920701754386	0.03295314285714287	0.031047709090909096	0.037072370370370374	0.028204377358490573	0.020846461538461536	0.03613733333333334	0.04237032000000002	0.03393436734693879	0.02515158333333334	0.036836510638297876	0.03303252173913045	0.03246613333333334	0.02985881818181819	0.037851813953488384	0.03585038095238096	0.026135024390243903	0.031121000000000003	0.04057589743589745	0.03891315789473686	0.02872681081081081	15975.136363636364	14322.046153846153	14290.453125	13522.285714285714	12535.112903225807	15894.737704918032	11447.55	13672.525423728814	15306.51724137931	12684.473684210527	16343.035714285714	13018.581818181818	15402.833333333334	14299.132075471698	12629.423076923076	15779.117647058823	13120.56	18014.877551020407	9605.4375	14926.404255319148	17027.41304347826	14306.2	14881.5	14378.860465116279	13258.285714285714	14162.926829268292	13381.2	17295.46153846154	15034.973684210527	11680.54054054054
tca-mir-3811d	0.02033002985074627	0.032531333333333336	0.03689735384615384	0.035269812500000004	0.035644825396825404	0.033192000000000006	0.030122754098360655	0.030359400000000005	0.037685220338983055	0.03624455172413794	0.03044919298245614	0.023496785714285724	0.025877890909090904	0.02777340740740741	0.035688830188679244	0.03914176923076924	0.039180156862745105	0.03647968	0.03228710204081633	0.036667666666666675	0.03426	0.034922695652173916	0.028617422222222223	0.027340545454545454	0.023927999999999994	0.02174895238095238	0.029006926829268292	0.033867999999999995	0.0314148717948718	0.030928	10989.537313432837	15015.954545454546	12681.0	12427.875	12338.142857142857	11691.58064516129	12242.065573770491	14318.4	15078.661016949152	9999.620689655172	9163.894736842105	11692.607142857143	13418.836363636363	13096.5	12826.018867924528	12861.0	11267.470588235294	12002.58	14172.795918367347	13937.0625	12810.063829787234	13088.54347826087	12860.8	13442.727272727272	11778.906976744185	13657.285714285714	10804.390243902439	9486.675	12285.692307692309	13039.105263157895
ppy-mir-3173	0.03346832	0.03993578378378379	0.04030580821917809	0.025021111111111115	0.03170760563380282	0.03642131428571428	0.044092115942029	0.03965811764705883	0.035032537313432845	0.03279581818181819	0.04163335384615386	0.04202887500000001	0.0398504761904762	0.03993058064516131	0.03765154098360656	0.04515380000000002	0.03432657627118645	0.04363889655172416	0.04321101754385966	0.0404192142857143	0.03491490909090911	0.042083407407407424	0.044544981132075494	0.03902500000000002	0.04115058823529413	0.03490560000000002	0.04184538775510206	0.04661716666666669	0.039762893617021296	0.03216278260869567	8622.36	11646.972972972973	11558.835616438357	9064.375	10640.788732394367	14282.614285714286	14458.434782608696	14834.117647058823	13302.268656716418	13587.818181818182	14710.984615384616	14346.703125	14058.857142857143	14227.548387096775	14224.72131147541	16780.95	15048.457627118643	15582.568965517241	16746.63157894737	18438.428571428572	18054.49090909091	17444.833333333332	19241.66037735849	18815.19230769231	18579.70588235294	19210.32	18488.571428571428	19134.9375	16658.042553191488	16082.021739130434
ppy-mir-4743	0.030093450000000004	0.039692962025316456	0.03567015384615386	0.03264483116883118	0.03613800000000001	0.04182848	0.030959405405405416	0.027664657534246587	0.03361683333333334	0.04260315492957746	0.046722628571428566	0.04061113043478261	0.04065111764705881	0.042883820895522375	0.043569515151515144	0.038486769230769234	0.043951	0.04277650793650793	0.047190516129032245	0.048423803278688504	0.04020466666666666	0.03995227118644068	0.04826137931034482	0.044412491228070165	0.036625000000000005	0.03696734545454546	0.04492896296296296	0.04336037735849056	0.04263984615384615	0.0376241568627451	10529.325	12971.848101265823	13048.5	11267.883116883117	13082.092105263158	13831.92	12730.013513513513	13180.438356164384	13233.625	14000.450704225352	16267.5	15484.434782608696	15925.10294117647	16054.119402985074	17971.227272727272	17861.953846153847	15873.75	17191.0	18223.6935483871	16800.93442622951	16423.05	18850.881355932204	18732.879310344826	17127.0	15854.625	17097.545454545456	17610.333333333332	18115.132075471698	16967.596153846152	15422.117647058823
hsa-mir-1301	0.03592129032258065	0.03844052459016394	0.03184693333333334	0.03954820338983052	0.0314036551724138	0.04693628070175439	0.044509285714285717	0.03463512727272728	0.04272770370370371	0.04220573584905662	0.04980884615384616	0.047132156862745106	0.03501384000000002	0.04384873469387755	0.05100741666666667	0.04267089361702129	0.041201391304347836	0.03957991111111113	0.049298090909090916	0.053387255813953496	0.040765428571428584	0.04553287804878049	0.04602960000000001	0.04645815384615386	0.03720473684210527	0.037236756756756764	0.044416777777777784	0.03838228571428573	0.04301070588235295	0.03876521212121213	15135.822580645161	12176.262295081968	10935.15	17192.28813559322	11531.948275862069	16012.736842105263	14102.035714285714	11929.254545454545	13653.5	13878.33962264151	13932.0	14561.29411764706	14355.18	12647.755102040815	15961.875	13648.978723404256	13003.04347826087	14783.4	11531.863636363636	16725.767441860466	12993.214285714286	13220.341463414634	14411.475	12831.0	12365.052631578947	14707.702702702703	14508.25	11719.028571428571	18293.29411764706	10620.0
ptr-mir-202	0.032710913580246914	0.0400791	0.03387944303797468	0.0369714358974359	0.03806659740259741	0.03956447368421053	0.035835573333333336	0.035468054054054066	0.031748219178082196	0.03752344444444445	0.04457904225352114	0.03828285714285717	0.028765449275362332	0.03897588235294119	0.03917641791044777	0.03329230303030305	0.0335643076923077	0.03109175000000002	0.03274533333333335	0.03337270967741937	0.040530688524590186	0.03517413333333334	0.03624555932203391	0.04375944827586208	0.041568421052631595	0.03350707142857144	0.040161454545454556	0.043748370370370375	0.04281335849056605	0.048288923076923104	10821.777777777777	14438.3625	12310.860759493671	13116.923076923076	13568.844155844155	14770.894736842105	13208.52	11626.297297297297	11713.561643835616	13029.625	13667.704225352112	13893.685714285713	14416.434782608696	14808.573529411764	13894.522388059702	14163.954545454546	12125.907692307692	15542.71875	14983.57142857143	14086.741935483871	15975.442622950819	15792.75	14280.559322033898	16614.155172413793	18241.263157894737	13980.857142857143	15350.727272727272	16504.666666666668	19140.962264150945	17694.865384615383
hsa-mir-609	0.02856069565217391	0.034384823529411766	0.03730632835820895	0.04105890909090909	0.04192590769230768	0.03028375000000001	0.0327384126984127	0.03353580645161291	0.03500904918032787	0.03537593333333334	0.03265403389830509	0.03856331034482759	0.034383789473684215	0.03452907142857144	0.03441898181818182	0.03140496296296297	0.028487320754716983	0.038689230769230774	0.042956705882352945	0.03383168000000001	0.032489551020408174	0.027517250000000004	0.033334297872340435	0.035305826086956524	0.03606453333333334	0.03475336363636365	0.032560744186046514	0.033084857142857145	0.02743687804878049	0.0330463	11819.347826086956	13134.04411764706	10275.044776119403	12842.454545454546	15017.815384615385	11751.609375	12109.57142857143	12596.516129032258	13812.344262295082	13408.8	12779.084745762711	14962.655172413793	12973.421052631578	13786.55357142857	15255.163636363637	15674.833333333334	13684.754716981131	14254.26923076923	14816.117647058823	13996.08	12951.734693877552	14018.0625	15044.36170212766	14741.804347826086	11326.2	14384.045454545454	14003.581395348838	12225.857142857143	11997.219512195123	14558.4
mml-mir-624	0.02671594202898551	0.03069676470588236	0.03353229850746269	0.03383557575757576	0.030795569230769235	0.0339080625	0.028555111111111114	0.025688709677419357	0.028526229508196728	0.030758333333333342	0.03049437288135594	0.029746620689655178	0.03014842105263158	0.024358714285714286	0.02620036363636364	0.02649244444444445	0.030550792452830197	0.03874307692307693	0.034180705882352946	0.03555192	0.023743755102040815	0.019094499999999997	0.022139574468085104	0.025121217391304348	0.02946951111111111	0.02971436363636364	0.024977674418604653	0.03050628571428572	0.031446829268292696	0.028458900000000002	13842.0	15428.64705882353	15764.507462686568	14822.863636363636	14188.984615384616	13250.25	12429.42857142857	10354.209677419354	14915.95081967213	13412.25	11737.677966101695	14344.137931034482	12690.315789473685	12435.910714285714	12101.563636363637	12695.0	14502.905660377359	13870.73076923077	11980.588235294117	14900.58	12773.57142857143	14212.875	11161.148936170213	13213.565217391304	10485.8	11464.15909090909	14852.302325581395	15934.92857142857	13142.634146341463	13746.375
ptr-mir-3154	0.02808993684210526	0.034205234042553205	0.032149290322580654	0.03500378260869567	0.030522241758241763	0.033847422222222236	0.03425865168539327	0.032902454545454554	0.0339721379310345	0.02808920930232559	0.025178305882352942	0.03170042857142859	0.029209397590361452	0.034279853658536606	0.03461120987654322	0.03276950000000001	0.034343443037974694	0.034877538461538474	0.03925537662337664	0.038730842105263175	0.03608821333333335	0.035593405405405426	0.041730465753424664	0.04072172222222223	0.03394061971830987	0.0392153142857143	0.03585101449275364	0.040824352941176485	0.044395701492537326	0.03474424242424244	10447.38947368421	11729.393617021276	11682.0	11984.380434782608	10746.098901098901	11306.4	12450.640449438202	11831.829545454546	11176.448275862069	11289.558139534884	9912.388235294118	11965.714285714286	13028.638554216868	11992.170731707318	12296.0	11161.35	12263.696202531646	13675.5	15097.09090909091	14676.157894736842	12942.6	13534.054054054053	15352.397260273972	14712.25	13878.633802816901	14383.671428571428	13283.08695652174	16484.29411764706	16619.776119402984	15946.90909090909
mdo-mir-122	0.02651843137254903	0.027046000000000004	0.03217722448979593	0.025689083333333345	0.03146723404255321	0.025422869565217394	0.03321688888888891	0.019688272727272728	0.027357395348837216	0.027091238095238095	0.03561970731707319	0.030757700000000006	0.028661641025641026	0.025744	0.03516972972972974	0.033578	0.03683588571428572	0.03215917647058824	0.04096327272727274	0.04000725	0.036563612903225816	0.0310008	0.03410896551724138	0.04204942857142857	0.04165837037037038	0.025586615384615388	0.03398304	0.039945	0.033376173913043476	0.03990781818181818	17596.41176470588	12768.84	15206.326530612245	14699.0625	15739.851063829787	11205.0	16398.0	12048.136363636364	14976.418604651162	12616.92857142857	19810.317073170732	10167.3	17766.46153846154	11659.5	15540.81081081081	13309.5	16482.085714285713	12230.470588235294	18742.363636363636	14009.90625	15807.193548387097	15313.5	16589.172413793105	14396.142857142857	17479.333333333332	12661.26923076923	14466.96	9858.0	15411.91304347826	12155.318181818182
hsa-mir-548ax	0.027424235294117656	0.03495408000000001	0.028437877551020417	0.02425975	0.02412229787234043	0.02558878260869566	0.030090933333333344	0.029875727272727283	0.022403999999999997	0.027382571428571437	0.032900292682926845	0.031807300000000004	0.016465230769230767	0.02340305263157895	0.027598810810810816	0.03556000000000001	0.030362628571428577	0.02613411764705883	0.02243054545454545	0.032983500000000006	0.04499522580645163	0.024899333333333332	0.020494758620689654	0.03262285714285714	0.041368888888888906	0.024631384615384614	0.02716304	0.03256666666666667	0.03025652173913043	0.04187199999999999	10422.882352941177	15589.08	13102.897959183674	11153.625	12123.382978723404	12898.760869565218	11732.6	11464.15909090909	10810.883720930233	14472.0	15571.756097560976	10257.3	9834.923076923076	12519.71052631579	12610.945945945947	11899.25	12864.6	14579.20588235294	10250.181818181818	10676.53125	12296.90322580645	14230.8	13789.862068965518	9745.714285714286	11979.333333333334	13985.307692307691	14688.72	11751.0	11948.869565217392	18247.090909090908
